FREQ,REF_AREA,VALUE,UNIT_MEASURE,UNIT_MULT,BREAKS,COVERAGE,TITLE_TS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK
Q,ID,R,628,0,,,,2010-Q3,99.0352,A,F,
Q,ID,R,628,0,,,,2010-Q4,98.3973,A,F,
Q,ID,R,628,0,,,,2011-Q1,98.9325,A,F,
Q,ID,R,628,0,,,,2011-Q2,100.2263,A,F,
Q,ID,R,628,0,,,,2011-Q3,98.9294,A,F,
Q,ID,R,628,0,,,,2011-Q4,99.2897,A,F,
Q,ID,R,628,0,,,,2012-Q1,98.8626,A,F,
Q,ID,R,628,0,,,,2012-Q2,99.5703,A,F,
Q,ID,R,628,0,,,,2012-Q3,99.1251,A,F,
Q,ID,R,628,0,,,,2012-Q4,102.0747,A,F,
Q,ID,R,628,0,,,,2013-Q1,105.0269,A,F,
Q,ID,R,628,0,,,,2013-Q2,106.2543,A,F,
Q,ID,R,628,0,,,,2013-Q3,104.1581,A,F,
Q,ID,R,628,0,,,,2013-Q4,105.3673,A,F,
Q,ID,R,628,0,,,,2014-Q1,105.1854,A,F,
Q,ID,R,628,0,,,,2014-Q2,106.5637,A,F,
Q,ID,R,628,0,,,,2014-Q3,106.3295,A,F,
Q,ID,R,628,0,,,,2014-Q4,105.1779,A,F,
Q,ID,R,628,0,,,,2015-Q1,104.9153,A,F,
Q,ID,R,628,0,,,,2015-Q2,105.4536,A,F,
Q,ID,R,628,0,,,,2015-Q3,104.7136,A,F,
Q,ID,R,628,0,,,,2015-Q4,104.9789,A,F,
Q,ID,R,628,0,,,,2016-Q1,104.7312,A,F,
Q,ID,R,628,0,,,,2016-Q2,105.3797,A,F,
Q,ID,R,628,0,,,,2016-Q3,104.4301,A,F,
Q,ID,R,628,0,,,,2016-Q4,104.04,A,F,
Q,ID,R,628,0,,,,2017-Q1,103.7015,A,F,
Q,ID,R,628,0,,,,2017-Q2,104.2506,A,F,
Q,ID,R,628,0,,,,2017-Q3,103.9382,A,F,
Q,ID,R,628,0,,,,2017-Q4,104.0476,A,F,
Q,ID,R,628,0,,,,2018-Q1,104.1168,A,F,
Q,ID,R,628,0,,,,2018-Q2,104.0773,A,F,
Q,ID,R,628,0,,,,2018-Q3,103.7329,A,F,
Q,ID,R,628,0,,,,2018-Q4,103.5621,A,F,
Q,ID,R,628,0,,,,2019-Q1,103.1088,A,F,
Q,ID,R,628,0,,,,2019-Q2,102.1774,A,F,
Q,ID,R,628,0,,,,2019-Q3,101.5732,A,F,
Q,ID,R,628,0,,,,2019-Q4,101.8454,A,F,
Q,ID,R,628,0,,,,2020-Q1,101.3679,A,F,
Q,ID,R,628,0,,,,2020-Q2,101.3277,A,F,
Q,ID,R,628,0,,,,2020-Q3,101.5166,A,F,
Q,ID,R,628,0,,,,2020-Q4,101.4023,A,F,
Q,ID,R,628,0,,,,2021-Q1,100.8933,A,F,
Q,ID,R,628,0,,,,2021-Q2,100.8077,A,F,
Q,ID,R,628,0,,,,2021-Q3,100.9689,A,F,
Q,ID,R,628,0,,,,2021-Q4,100.8287,A,F,
Q,ID,R,628,0,,,,2022-Q1,100.1885,A,F,
Q,ID,R,628,0,,,,2022-Q2,98.7306,A,F,
Q,ID,R,628,0,,,,2022-Q3,97.8429,A,F,
Q,ID,R,628,0,,,,2022-Q4,97.4461,A,F,
Q,ID,R,628,0,,,,2023-Q1,96.9761,A,F,
Q,ID,R,628,0,,,,2023-Q2,96.774,A,F,
Q,ID,R,628,0,,,,2023-Q3,96.9029,A,F,
Q,ID,R,628,0,,,,2023-Q4,96.4337,A,F,
Q,ID,R,628,0,,,,2024-Q1,96.1178,A,F,
Q,ID,R,628,0,,,,2024-Q2,95.8124,A,F,
Q,ID,R,628,0,,,,2024-Q3,96.3599,A,F,
Q,ID,R,628,0,,,,2024-Q4,96.2241,A,F,
Q,ID,R,628,0,,,,2025-Q1,96.6061,A,F,
Q,ID,R,628,0,,,,2025-Q2,94.9583,A,F,
Q,ID,R,628,0,,,,2025-Q3,94.8615,A,F,
Q,ID,R,628,0,,,,2025-Q4,94.3501,A,F,
Q,ID,R,628,0,,,,2026-Q1,93.5237,A,F,
Q,JP,R,628,0,,,,1955-Q1,12.6625,A,F,
Q,JP,R,628,0,,,,1955-Q2,13.0947,A,F,
Q,JP,R,628,0,,,,1955-Q3,13.509,A,F,
Q,JP,R,628,0,,,,1955-Q4,14.1134,A,F,
Q,JP,R,628,0,,,,1956-Q1,14.5879,A,F,
Q,JP,R,628,0,,,,1956-Q2,15.2501,A,F,
Q,JP,R,628,0,,,,1956-Q3,16.106,A,F,
Q,JP,R,628,0,,,,1956-Q4,17.1175,A,F,
Q,JP,R,628,0,,,,1957-Q1,17.9545,A,F,
Q,JP,R,628,0,,,,1957-Q2,18.692,A,F,
Q,JP,R,628,0,,,,1957-Q3,19.3889,A,F,
Q,JP,R,628,0,,,,1957-Q4,20.7359,A,F,
Q,JP,R,628,0,,,,1958-Q1,22.077,A,F,
Q,JP,R,628,0,,,,1958-Q2,23.3128,A,F,
Q,JP,R,628,0,,,,1958-Q3,24.4646,A,F,
Q,JP,R,628,0,,,,1958-Q4,25.7054,A,F,
Q,JP,R,628,0,,,,1959-Q1,27.1387,A,F,
Q,JP,R,628,0,,,,1959-Q2,28.5884,A,F,
Q,JP,R,628,0,,,,1959-Q3,29.9318,A,F,
Q,JP,R,628,0,,,,1959-Q4,31.1929,A,F,
Q,JP,R,628,0,,,,1960-Q1,32.2073,A,F,
Q,JP,R,628,0,,,,1960-Q2,34.3203,A,F,
Q,JP,R,628,0,,,,1960-Q3,36.5231,A,F,
Q,JP,R,628,0,,,,1960-Q4,39.9262,A,F,
Q,JP,R,628,0,,,,1961-Q1,42.6336,A,F,
Q,JP,R,628,0,,,,1961-Q2,45.6751,A,F,
Q,JP,R,628,0,,,,1961-Q3,48.0695,A,F,
Q,JP,R,628,0,,,,1961-Q4,48.597,A,F,
Q,JP,R,628,0,,,,1962-Q1,50.333,A,F,
Q,JP,R,628,0,,,,1962-Q2,51.5219,A,F,
Q,JP,R,628,0,,,,1962-Q3,53.0175,A,F,
Q,JP,R,628,0,,,,1962-Q4,54.4115,A,F,
Q,JP,R,628,0,,,,1963-Q1,53.827,A,F,
Q,JP,R,628,0,,,,1963-Q2,54.8187,A,F,
Q,JP,R,628,0,,,,1963-Q3,56.2845,A,F,
Q,JP,R,628,0,,,,1963-Q4,57.5276,A,F,
Q,JP,R,628,0,,,,1964-Q1,59.3261,A,F,
Q,JP,R,628,0,,,,1964-Q2,60.5561,A,F,
Q,JP,R,628,0,,,,1964-Q3,62.0947,A,F,
Q,JP,R,628,0,,,,1964-Q4,62.7744,A,F,
Q,JP,R,628,0,,,,1965-Q1,63.7586,A,F,
Q,JP,R,628,0,,,,1965-Q2,63.2761,A,F,
Q,JP,R,628,0,,,,1965-Q3,64.0474,A,F,
Q,JP,R,628,0,,,,1965-Q4,63.949,A,F,
Q,JP,R,628,0,,,,1966-Q1,64.0146,A,F,
Q,JP,R,628,0,,,,1966-Q2,64.4924,A,F,
Q,JP,R,628,0,,,,1966-Q3,65.697,A,F,
Q,JP,R,628,0,,,,1966-Q4,66.7772,A,F,
Q,JP,R,628,0,,,,1967-Q1,67.344,A,F,
Q,JP,R,628,0,,,,1967-Q2,70.072,A,F,
Q,JP,R,628,0,,,,1967-Q3,72.3993,A,F,
Q,JP,R,628,0,,,,1967-Q4,73.2067,A,F,
Q,JP,R,628,0,,,,1968-Q1,74.7294,A,F,
Q,JP,R,628,0,,,,1968-Q2,77.7495,A,F,
Q,JP,R,628,0,,,,1968-Q3,80.2992,A,F,
Q,JP,R,628,0,,,,1968-Q4,82.7989,A,F,
Q,JP,R,628,0,,,,1969-Q1,86.1517,A,F,
Q,JP,R,628,0,,,,1969-Q2,89.6165,A,F,
Q,JP,R,628,0,,,,1969-Q3,92.2396,A,F,
Q,JP,R,628,0,,,,1969-Q4,95.7105,A,F,
Q,JP,R,628,0,,,,1970-Q1,97.4678,A,F,
Q,JP,R,628,0,,,,1970-Q2,100.5088,A,F,
Q,JP,R,628,0,,,,1970-Q3,104.7421,A,F,
Q,JP,R,628,0,,,,1970-Q4,105.9025,A,F,
Q,JP,R,628,0,,,,1971-Q1,108.3291,A,F,
Q,JP,R,628,0,,,,1971-Q2,110.3274,A,F,
Q,JP,R,628,0,,,,1971-Q3,112.9774,A,F,
Q,JP,R,628,0,,,,1971-Q4,115.1834,A,F,
Q,JP,R,628,0,,,,1972-Q1,118.3767,A,F,
Q,JP,R,628,0,,,,1972-Q2,121.0162,A,F,
Q,JP,R,628,0,,,,1972-Q3,125.0855,A,F,
Q,JP,R,628,0,,,,1972-Q4,134.8142,A,F,
Q,JP,R,628,0,,,,1973-Q1,142.2956,A,F,
Q,JP,R,628,0,,,,1973-Q2,146.5214,A,F,
Q,JP,R,628,0,,,,1973-Q3,153.1654,A,F,
Q,JP,R,628,0,,,,1973-Q4,153.0538,A,F,
Q,JP,R,628,0,,,,1974-Q1,145.6404,A,F,
Q,JP,R,628,0,,,,1974-Q2,140.5607,A,F,
Q,JP,R,628,0,,,,1974-Q3,136.6606,A,F,
Q,JP,R,628,0,,,,1974-Q4,127.3484,A,F,
Q,JP,R,628,0,,,,1975-Q1,121.146,A,F,
Q,JP,R,628,0,,,,1975-Q2,118.2772,A,F,
Q,JP,R,628,0,,,,1975-Q3,117.3649,A,F,
Q,JP,R,628,0,,,,1975-Q4,114.8641,A,F,
Q,JP,R,628,0,,,,1976-Q1,112.7556,A,F,
Q,JP,R,628,0,,,,1976-Q2,110.3193,A,F,
Q,JP,R,628,0,,,,1976-Q3,109.8089,A,F,
Q,JP,R,628,0,,,,1976-Q4,108.3847,A,F,
Q,JP,R,628,0,,,,1977-Q1,107.142,A,F,
Q,JP,R,628,0,,,,1977-Q2,105.4571,A,F,
Q,JP,R,628,0,,,,1977-Q3,106.1726,A,F,
Q,JP,R,628,0,,,,1977-Q4,106.4602,A,F,
Q,JP,R,628,0,,,,1978-Q1,107.1862,A,F,
Q,JP,R,628,0,,,,1978-Q2,106.7344,A,F,
Q,JP,R,628,0,,,,1978-Q3,107.6625,A,F,
Q,JP,R,628,0,,,,1978-Q4,109.5417,A,F,
Q,JP,R,628,0,,,,1979-Q1,111.9154,A,F,
Q,JP,R,628,0,,,,1979-Q2,112.4063,A,F,
Q,JP,R,628,0,,,,1979-Q3,114.3404,A,F,
Q,JP,R,628,0,,,,1979-Q4,116.2154,A,F,
Q,JP,R,628,0,,,,1980-Q1,117.6414,A,F,
Q,JP,R,628,0,,,,1980-Q2,117.7351,A,F,
Q,JP,R,628,0,,,,1980-Q3,120.2159,A,F,
Q,JP,R,628,0,,,,1980-Q4,121.8849,A,F,
Q,JP,R,628,0,,,,1981-Q1,123.8945,A,F,
Q,JP,R,628,0,,,,1981-Q2,124.8522,A,F,
Q,JP,R,628,0,,,,1981-Q3,127.3378,A,F,
Q,JP,R,628,0,,,,1981-Q4,128.4419,A,F,
Q,JP,R,628,0,,,,1982-Q1,131.0177,A,F,
Q,JP,R,628,0,,,,1982-Q2,131.7041,A,F,
Q,JP,R,628,0,,,,1982-Q3,133.1242,A,F,
Q,JP,R,628,0,,,,1982-Q4,133.613,A,F,
Q,JP,R,628,0,,,,1983-Q1,135.7232,A,F,
Q,JP,R,628,0,,,,1983-Q2,135.4447,A,F,
Q,JP,R,628,0,,,,1983-Q3,137.0956,A,F,
Q,JP,R,628,0,,,,1983-Q4,136.7549,A,F,
Q,JP,R,628,0,,,,1984-Q1,137.3144,A,F,
Q,JP,R,628,0,,,,1984-Q2,137.1991,A,F,
Q,JP,R,628,0,,,,1984-Q3,138.1991,A,F,
Q,JP,R,628,0,,,,1984-Q4,137.5787,A,F,
Q,JP,R,628,0,,,,1985-Q1,138.3457,A,F,
Q,JP,R,628,0,,,,1985-Q2,137.7837,A,F,
Q,JP,R,628,0,,,,1985-Q3,138.2744,A,F,
Q,JP,R,628,0,,,,1985-Q4,138.4299,A,F,
Q,JP,R,628,0,,,,1986-Q1,139.1313,A,F,
Q,JP,R,628,0,,,,1986-Q2,139.7669,A,F,
Q,JP,R,628,0,,,,1986-Q3,141.4108,A,F,
Q,JP,R,628,0,,,,1986-Q4,143.6332,A,F,
Q,JP,R,628,0,,,,1987-Q1,146.6125,A,F,
Q,JP,R,628,0,,,,1987-Q2,149.2652,A,F,
Q,JP,R,628,0,,,,1987-Q3,154.0581,A,F,
Q,JP,R,628,0,,,,1987-Q4,155.1931,A,F,
Q,JP,R,628,0,,,,1988-Q1,157.6194,A,F,
Q,JP,R,628,0,,,,1988-Q2,158.1782,A,F,
Q,JP,R,628,0,,,,1988-Q3,159.4759,A,F,
Q,JP,R,628,0,,,,1988-Q4,160.9037,A,F,
Q,JP,R,628,0,,,,1989-Q1,164.4053,A,F,
Q,JP,R,628,0,,,,1989-Q2,164.4297,A,F,
Q,JP,R,628,0,,,,1989-Q3,167.9446,A,F,
Q,JP,R,628,0,,,,1989-Q4,173.3542,A,F,
Q,JP,R,628,0,,,,1990-Q1,179.1034,A,F,
Q,JP,R,628,0,,,,1990-Q2,182.8323,A,F,
Q,JP,R,628,0,,,,1990-Q3,188.68,A,F,
Q,JP,R,628,0,,,,1990-Q4,187.9441,A,F,
Q,JP,R,628,0,,,,1991-Q1,189.2763,A,F,
Q,JP,R,628,0,,,,1991-Q2,187.1214,A,F,
Q,JP,R,628,0,,,,1991-Q3,186.8737,A,F,
Q,JP,R,628,0,,,,1991-Q4,182.567,A,F,
Q,JP,R,628,0,,,,1992-Q1,181.1672,A,F,
Q,JP,R,628,0,,,,1992-Q2,176.461,A,F,
Q,JP,R,628,0,,,,1992-Q3,175.0462,A,F,
Q,JP,R,628,0,,,,1992-Q4,172.1491,A,F,
Q,JP,R,628,0,,,,1993-Q1,169.9309,A,F,
Q,JP,R,628,0,,,,1993-Q2,166.9616,A,F,
Q,JP,R,628,0,,,,1993-Q3,164.7718,A,F,
Q,JP,R,628,0,,,,1993-Q4,164.1822,A,F,
Q,JP,R,628,0,,,,1994-Q1,162.9622,A,F,
Q,JP,R,628,0,,,,1994-Q2,161.511,A,F,
Q,JP,R,628,0,,,,1994-Q3,161.347,A,F,
Q,JP,R,628,0,,,,1994-Q4,159.9417,A,F,
Q,JP,R,628,0,,,,1995-Q1,160.1496,A,F,
Q,JP,R,628,0,,,,1995-Q2,159.1476,A,F,
Q,JP,R,628,0,,,,1995-Q3,158.9133,A,F,
Q,JP,R,628,0,,,,1995-Q4,158.215,A,F,
Q,JP,R,628,0,,,,1996-Q1,157.8455,A,F,
Q,JP,R,628,0,,,,1996-Q2,155.9868,A,F,
Q,JP,R,628,0,,,,1996-Q3,155.5456,A,F,
Q,JP,R,628,0,,,,1996-Q4,154.6418,A,F,
Q,JP,R,628,0,,,,1997-Q1,154.543,A,F,
Q,JP,R,628,0,,,,1997-Q2,150.9251,A,F,
Q,JP,R,628,0,,,,1997-Q3,150.5558,A,F,
Q,JP,R,628,0,,,,1997-Q4,149.5916,A,F,
Q,JP,R,628,0,,,,1998-Q1,149.644,A,F,
Q,JP,R,628,0,,,,1998-Q2,148.1475,A,F,
Q,JP,R,628,0,,,,1998-Q3,148.2559,A,F,
Q,JP,R,628,0,,,,1998-Q4,145.5123,A,F,
Q,JP,R,628,0,,,,1999-Q1,145.7911,A,F,
Q,JP,R,628,0,,,,1999-Q2,144.096,A,F,
Q,JP,R,628,0,,,,1999-Q3,143.3202,A,F,
Q,JP,R,628,0,,,,1999-Q4,141.9233,A,F,
Q,JP,R,628,0,,,,2000-Q1,141.4415,A,F,
Q,JP,R,628,0,,,,2000-Q2,139.7004,A,F,
Q,JP,R,628,0,,,,2000-Q3,138.6295,A,F,
Q,JP,R,628,0,,,,2000-Q4,137.318,A,F,
Q,JP,R,628,0,,,,2001-Q1,136.1901,A,F,
Q,JP,R,628,0,,,,2001-Q2,134.6917,A,F,
Q,JP,R,628,0,,,,2001-Q3,133.4033,A,F,
Q,JP,R,628,0,,,,2001-Q4,132.0653,A,F,
Q,JP,R,628,0,,,,2002-Q1,131.2198,A,F,
Q,JP,R,628,0,,,,2002-Q2,128.8322,A,F,
Q,JP,R,628,0,,,,2002-Q3,127.2382,A,F,
Q,JP,R,628,0,,,,2002-Q4,125.3229,A,F,
Q,JP,R,628,0,,,,2003-Q1,123.7921,A,F,
Q,JP,R,628,0,,,,2003-Q2,121.1955,A,F,
Q,JP,R,628,0,,,,2003-Q3,119.3445,A,F,
Q,JP,R,628,0,,,,2003-Q4,117.6417,A,F,
Q,JP,R,628,0,,,,2004-Q1,116.0141,A,F,
Q,JP,R,628,0,,,,2004-Q2,113.9703,A,F,
Q,JP,R,628,0,,,,2004-Q3,112.2116,A,F,
Q,JP,R,628,0,,,,2004-Q4,110.326,A,F,
Q,JP,R,628,0,,,,2005-Q1,109.7487,A,F,
Q,JP,R,628,0,,,,2005-Q2,108.3588,A,F,
Q,JP,R,628,0,,,,2005-Q3,107.2963,A,F,
Q,JP,R,628,0,,,,2005-Q4,106.4341,A,F,
Q,JP,R,628,0,,,,2006-Q1,105.6829,A,F,
Q,JP,R,628,0,,,,2006-Q2,104.6338,A,F,
Q,JP,R,628,0,,,,2006-Q3,103.768,A,F,
Q,JP,R,628,0,,,,2006-Q4,103.8191,A,F,
Q,JP,R,628,0,,,,2007-Q1,104.1622,A,F,
Q,JP,R,628,0,,,,2007-Q2,103.5103,A,F,
Q,JP,R,628,0,,,,2007-Q3,103.1501,A,F,
Q,JP,R,628,0,,,,2007-Q4,102.5543,A,F,
Q,JP,R,628,0,,,,2008-Q1,102.3879,A,F,
Q,JP,R,628,0,,,,2008-Q2,100.8809,A,F,
Q,JP,R,628,0,,,,2008-Q3,99.1951,A,F,
Q,JP,R,628,0,,,,2008-Q4,98.911,A,F,
Q,JP,R,628,0,,,,2009-Q1,98.19,A,F,
Q,JP,R,628,0,,,,2009-Q2,96.7052,A,F,
Q,JP,R,628,0,,,,2009-Q3,98.4322,A,F,
Q,JP,R,628,0,,,,2009-Q4,98.0852,A,F,
Q,JP,R,628,0,,,,2010-Q1,99.451,A,F,
Q,JP,R,628,0,,,,2010-Q2,99.5475,A,F,
Q,JP,R,628,0,,,,2010-Q3,100.6759,A,F,
Q,JP,R,628,0,,,,2010-Q4,100.3299,A,F,
Q,JP,R,628,0,,,,2011-Q1,100.8138,A,F,
Q,JP,R,628,0,,,,2011-Q2,100.1334,A,F,
Q,JP,R,628,0,,,,2011-Q3,100.7678,A,F,
Q,JP,R,628,0,,,,2011-Q4,99.6445,A,F,
Q,JP,R,628,0,,,,2012-Q1,99.9944,A,F,
Q,JP,R,628,0,,,,2012-Q2,98.8575,A,F,
Q,JP,R,628,0,,,,2012-Q3,99.72,A,F,
Q,JP,R,628,0,,,,2012-Q4,99.4551,A,F,
Q,JP,R,628,0,,,,2013-Q1,100.1971,A,F,
Q,JP,R,628,0,,,,2013-Q2,100.8409,A,F,
Q,JP,R,628,0,,,,2013-Q3,101.3057,A,F,
Q,JP,R,628,0,,,,2013-Q4,100.8131,A,F,
Q,JP,R,628,0,,,,2014-Q1,101.7371,A,F,
Q,JP,R,628,0,,,,2014-Q2,98.8267,A,F,
Q,JP,R,628,0,,,,2014-Q3,99.069,A,F,
Q,JP,R,628,0,,,,2014-Q4,98.8562,A,F,
Q,JP,R,628,0,,,,2015-Q1,101.8079,A,F,
Q,JP,R,628,0,,,,2015-Q2,100.729,A,F,
Q,JP,R,628,0,,,,2015-Q3,101.7951,A,F,
Q,JP,R,628,0,,,,2015-Q4,100.552,A,F,
Q,JP,R,628,0,,,,2016-Q1,103.4215,A,F,
Q,JP,R,628,0,,,,2016-Q2,104.1009,A,F,
Q,JP,R,628,0,,,,2016-Q3,104.0876,A,F,
Q,JP,R,628,0,,,,2016-Q4,102.7801,A,F,
Q,JP,R,628,0,,,,2017-Q1,107.0964,A,F,
Q,JP,R,628,0,,,,2017-Q2,105.7634,A,F,
Q,JP,R,628,0,,,,2017-Q3,105.9879,A,F,
Q,JP,R,628,0,,,,2017-Q4,104.0423,A,F,
Q,JP,R,628,0,,,,2018-Q1,107.3534,A,F,
Q,JP,R,628,0,,,,2018-Q2,107.06,A,F,
Q,JP,R,628,0,,,,2018-Q3,106.6895,A,F,
Q,JP,R,628,0,,,,2018-Q4,105.733,A,F,
Q,JP,R,628,0,,,,2019-Q1,109.5032,A,F,
Q,JP,R,628,0,,,,2019-Q2,108.3303,A,F,
Q,JP,R,628,0,,,,2019-Q3,107.6618,A,F,
Q,JP,R,628,0,,,,2019-Q4,106.2136,A,F,
Q,JP,R,628,0,,,,2020-Q1,108.3035,A,F,
Q,JP,R,628,0,,,,2020-Q2,107.4278,A,F,
Q,JP,R,628,0,,,,2020-Q3,107.4995,A,F,
Q,JP,R,628,0,,,,2020-Q4,108.8926,A,F,
Q,JP,R,628,0,,,,2021-Q1,112.523,A,F,
Q,JP,R,628,0,,,,2021-Q2,114.1395,A,F,
Q,JP,R,628,0,,,,2021-Q3,116.449,A,F,
Q,JP,R,628,0,,,,2021-Q4,115.7422,A,F,
Q,JP,R,628,0,,,,2022-Q1,121.6617,A,F,
Q,JP,R,628,0,,,,2022-Q2,121.7397,A,F,
Q,JP,R,628,0,,,,2022-Q3,122.0932,A,F,
Q,JP,R,628,0,,,,2022-Q4,119.8312,A,F,
Q,JP,R,628,0,,,,2023-Q1,122.96,A,F,
Q,JP,R,628,0,,,,2023-Q2,121.5823,A,F,
Q,JP,R,628,0,,,,2023-Q3,120.9028,A,F,
Q,JP,R,628,0,,,,2023-Q4,118.7967,A,F,
Q,JP,R,628,0,,,,2024-Q1,122.9175,A,F,
Q,JP,R,628,0,,,,2024-Q2,121.633,A,F,
Q,JP,R,628,0,,,,2024-Q3,121.4486,A,F,
Q,JP,R,628,0,,,,2024-Q4,118.6312,A,F,
Q,JP,R,628,0,,,,2025-Q1,124.0035,A,F,
Q,JP,R,628,0,,,,2025-Q2,121.9416,A,F,
Q,JP,R,628,0,,,,2025-Q3,123.1591,A,F,
Q,JP,R,628,0,,,,2025-Q4,121.3699,A,F,
Q,CH,R,628,0,,,,1970-Q1,75.5239,A,F,
Q,CH,R,628,0,,,,1970-Q2,74.4792,A,F,
Q,CH,R,628,0,,,,1970-Q3,75.8722,A,F,
Q,CH,R,628,0,,,,1970-Q4,74.4637,A,F,
Q,CH,R,628,0,,,,1971-Q1,78.1996,A,F,
Q,CH,R,628,0,,,,1971-Q2,76.9307,A,F,
Q,CH,R,628,0,,,,1971-Q3,79.4134,A,F,
Q,CH,R,628,0,,,,1971-Q4,79.312,A,F,
Q,CH,R,628,0,,,,1972-Q1,81.0888,A,F,
Q,CH,R,628,0,,,,1972-Q2,85.0812,A,F,
Q,CH,R,628,0,,,,1972-Q3,87.8613,A,F,
Q,CH,R,628,0,,,,1972-Q4,90.1502,A,F,
Q,CH,R,628,0,,,,1973-Q1,94.5099,A,F,
Q,CH,R,628,0,,,,1973-Q2,92.1588,A,F,
Q,CH,R,628,0,,,,1973-Q3,92.7842,A,F,
Q,CH,R,628,0,,,,1973-Q4,87.3234,A,F,
Q,CH,R,628,0,,,,1974-Q1,85.0793,A,F,
Q,CH,R,628,0,,,,1974-Q2,84.5964,A,F,
Q,CH,R,628,0,,,,1974-Q3,83.1415,A,F,
Q,CH,R,628,0,,,,1974-Q4,80.0961,A,F,
Q,CH,R,628,0,,,,1975-Q1,75.9925,A,F,
Q,CH,R,628,0,,,,1975-Q2,74.1295,A,F,
Q,CH,R,628,0,,,,1975-Q3,72.9331,A,F,
Q,CH,R,628,0,,,,1975-Q4,72.1477,A,F,
Q,CH,R,628,0,,,,1976-Q1,70.2015,A,F,
Q,CH,R,628,0,,,,1976-Q2,70.7187,A,F,
Q,CH,R,628,0,,,,1976-Q3,69.6713,A,F,
Q,CH,R,628,0,,,,1976-Q4,71.5135,A,F,
Q,CH,R,628,0,,,,1977-Q1,71.2041,A,F,
Q,CH,R,628,0,,,,1977-Q2,71.7346,A,F,
Q,CH,R,628,0,,,,1977-Q3,72.9041,A,F,
Q,CH,R,628,0,,,,1977-Q4,72.4963,A,F,
Q,CH,R,628,0,,,,1978-Q1,71.5646,A,F,
Q,CH,R,628,0,,,,1978-Q2,73.0328,A,F,
Q,CH,R,628,0,,,,1978-Q3,74.2009,A,F,
Q,CH,R,628,0,,,,1978-Q4,76.6159,A,F,
Q,CH,R,628,0,,,,1979-Q1,76.4634,A,F,
Q,CH,R,628,0,,,,1979-Q2,75.211,A,F,
Q,CH,R,628,0,,,,1979-Q3,77.1899,A,F,
Q,CH,R,628,0,,,,1979-Q4,79.0989,A,F,
Q,CH,R,628,0,,,,1980-Q1,81.7237,A,F,
Q,CH,R,628,0,,,,1980-Q2,79.4097,A,F,
Q,CH,R,628,0,,,,1980-Q3,80.1811,A,F,
Q,CH,R,628,0,,,,1980-Q4,81.0222,A,F,
Q,CH,R,628,0,,,,1981-Q1,82.4021,A,F,
Q,CH,R,628,0,,,,1981-Q2,83.5985,A,F,
Q,CH,R,628,0,,,,1981-Q3,82.2892,A,F,
Q,CH,R,628,0,,,,1981-Q4,83.108,A,F,
Q,CH,R,628,0,,,,1982-Q1,84.4712,A,F,
Q,CH,R,628,0,,,,1982-Q2,82.1558,A,F,
Q,CH,R,628,0,,,,1982-Q3,81.0774,A,F,
Q,CH,R,628,0,,,,1982-Q4,81.5839,A,F,
Q,CH,R,628,0,,,,1983-Q1,81.9388,A,F,
Q,CH,R,628,0,,,,1983-Q2,82.6376,A,F,
Q,CH,R,628,0,,,,1983-Q3,84.5639,A,F,
Q,CH,R,628,0,,,,1983-Q4,85.0117,A,F,
Q,CH,R,628,0,,,,1984-Q1,85.3729,A,F,
Q,CH,R,628,0,,,,1984-Q2,86.6766,A,F,
Q,CH,R,628,0,,,,1984-Q3,86.5267,A,F,
Q,CH,R,628,0,,,,1984-Q4,86.219,A,F,
Q,CH,R,628,0,,,,1985-Q1,89.223,A,F,
Q,CH,R,628,0,,,,1985-Q2,86.8529,A,F,
Q,CH,R,628,0,,,,1985-Q3,87.7643,A,F,
Q,CH,R,628,0,,,,1985-Q4,86.7725,A,F,
Q,CH,R,628,0,,,,1986-Q1,89.7965,A,F,
Q,CH,R,628,0,,,,1986-Q2,86.906,A,F,
Q,CH,R,628,0,,,,1986-Q3,88.5313,A,F,
Q,CH,R,628,0,,,,1986-Q4,87.4396,A,F,
Q,CH,R,628,0,,,,1987-Q1,88.7,A,F,
Q,CH,R,628,0,,,,1987-Q2,89.973,A,F,
Q,CH,R,628,0,,,,1987-Q3,89.8346,A,F,
Q,CH,R,628,0,,,,1987-Q4,88.7852,A,F,
Q,CH,R,628,0,,,,1988-Q1,89.9881,A,F,
Q,CH,R,628,0,,,,1988-Q2,90.3591,A,F,
Q,CH,R,628,0,,,,1988-Q3,93.2114,A,F,
Q,CH,R,628,0,,,,1988-Q4,96.7893,A,F,
Q,CH,R,628,0,,,,1989-Q1,97.2691,A,F,
Q,CH,R,628,0,,,,1989-Q2,95.2428,A,F,
Q,CH,R,628,0,,,,1989-Q3,96.4365,A,F,
Q,CH,R,628,0,,,,1989-Q4,99.9726,A,F,
Q,CH,R,628,0,,,,1990-Q1,100.0506,A,F,
Q,CH,R,628,0,,,,1990-Q2,100.5212,A,F,
Q,CH,R,628,0,,,,1990-Q3,99.1017,A,F,
Q,CH,R,628,0,,,,1990-Q4,95.0546,A,F,
Q,CH,R,628,0,,,,1991-Q1,93.5611,A,F,
Q,CH,R,628,0,,,,1991-Q2,94.3487,A,F,
Q,CH,R,628,0,,,,1991-Q3,98.1682,A,F,
Q,CH,R,628,0,,,,1991-Q4,94.7186,A,F,
